,category,recipe-name,recipe-url,prep-time,cook-time,total-time,servings,calories,fat-g,carbs-g,protein-g,cholesterol-mg,sodium-mg,ingredients,num_steps
321,Turkey Soup,Turkey Wild Rice Soup II,https://www.allrecipes.com/recipe/212664/turkey-wild-rice-soup-ii/,20 m,1 h,1 h 20 m,Original recipe yields 8 servings,252  cals,15.2 ,14.4,14.3 ,61 ,795 ,"2/3 cup uncooked wild rice;2 cups water;6 tablespoons butter;1/4 cup finely chopped onion;1/4 cup finely chopped celery;1/3 cup all-purpose flour;4 cups turkey broth;1/3 cup shredded carrot;2 cups chopped cooked turkey;1/2 teaspoon kosher salt, or to taste;1/2 teaspoon ground black pepper, or to taste;1/4 cup chopped slivered almonds;1/2 teaspoon lemon juice;3/4 cup half-and-half cream",3
322,Turkey Soup,Busy Night Turkey Taco Soup with Avocado Cream,https://www.allrecipes.com/recipe/25698/busy-night-turkey-taco-soup-with-avocado-cream/,10 m,20 m,30 m,Original recipe yields 4 servings,382  cals,10.2 ,42.9,36.3 ,79 ,1518 ,"1 (11 ounce) can Mexican-style corn;1 (16 ounce) can chili beans, undrained;2 (14.5 ounce) cans chicken broth;1 (16 ounce) jar chunky salsa;2 1/2 cups cooked, chopped turkey meat;salt and pepper to taste;1/4 cup chopped fresh cilantro;1/2 cup low-fat sour cream;2 tablespoons guacamole",3
323,Turkey Soup,Hearty Turkey Soup with Parsley Dumplings,https://www.allrecipes.com/recipe/9145/hearty-turkey-soup-with-parsley-dumplings/,,,,Original recipe yields 8 servings (8 serving),404  cals,16.7 ,32.2,29.9 ,91 ,1067 ,"1 picked over turkey carcass;12 cups water;1 1/2 cups chopped celery;5 carrots;1 yellow onion, cut into wedges;2 teaspoons salt;3/4 teaspoon dried thyme;1 cube chicken bouillon;1 bay leaf;6 tablespoons all-purpose flour;1/2 cup milk;1 small rutabaga, cubed;1/2 teaspoon ground black pepper;1 1/2 pounds cooked turkey, cubed;1/2 cup chopped fresh parsley;2 slices white bread, quartered;1 1/4 cups all-purpose flour;1 teaspoon baking powder;1/4 teaspoon salt;1/2 cup milk;4 tablespoons butter, melted",5
324,Turkey Soup,Ground Turkey Soup,https://www.allrecipes.com/recipe/12895/ground-turkey-soup/,20 m,1 h 25 m,1 h 45 m,Original recipe yields 5 servings,463  cals,7.9 ,72.8,28.5 ,67 ,1493 ,"1 pound ground turkey;8 cups water;8 cubes beef bouillon cube;4 potatoes, peeled and cubed;2 carrots, sliced;1 small head cabbage, shredded;1 cup pearl barley",3
325,Turkey Soup,Pressure Cooker Italian Chicken Soup,https://www.allrecipes.com/recipe/140516/pressure-cooker-italian-chicken-soup/,,,,,,,,,,,,0
326,Turkey Soup,Old Man's Turkey Noodle Soup,https://www.allrecipes.com/recipe/216109/old-mans-turkey-noodle-soup/,30 m,2 h,2 h 30 m,Original recipe yields 8 servings,234  cals,5.8 ,14.9,29.5 ,75 ,1093 ,"3 turkey drumsticks;3 quarts water;2 large onions, chopped;4 carrots, chopped;3 stalks celery, chopped;4 cloves garlic, chopped;1 tablespoon salt;1/2 teaspoon ground black pepper;1/2 teaspoon ground dried sage;1/2 teaspoon dried thyme;1/2 teaspoon dried rosemary;1/2 teaspoon celery salt;2 cups uncooked egg noodles",2
327,Turkey Soup,Turkey Garbanzo Bean and Kale Soup with Pasta,https://www.allrecipes.com/recipe/161384/turkey-garbanzo-bean-and-kale-soup-with-pasta/,10 m,30 m,40 m,Original recipe yields 8 servings,374  cals,7.7 ,56.8,23.2 ,45 ,940 ,"16 ounces whole-wheat pasta shells;1 tablespoon extra-virgin olive oil;1 pound ground turkey;1 cup chopped onion;3 cloves garlic, minced;2 tablespoons chopped fresh sage;2 tablespoons chopped fresh rosemary;3 (14 ounce) cans chicken broth;3/4 cup water;1 (15 ounce) can garbanzo beans, drained and rinsed;1/3 cup tomato paste;2 cups roughly chopped kale;salt and pepper to taste",3
328,Turkey Soup,Turkey Tortilla Soup,https://www.allrecipes.com/recipe/13441/turkey-tortilla-soup/,10 m,20 m,30 m,Original recipe yields 4 servings,748  cals,45 ,51.1,38 ,138 ,952 ,"1 1/4 cups chicken broth;12 (6 inch) corn tortillas, cut into 1/2 inch strips;1 1/4 cups green enchilada sauce;1 1/4 cups red enchilada sauce;1 teaspoon ground cumin;2 cups cooked turkey, chopped;1 cup half-and-half;1 tomato, chopped;1 jalapeno pepper, seeded and minced;1 avocado - peeled, pitted and diced;1 cup shredded Cheddar cheese",2
329,Turkey Soup,Creamy After-Thanksgiving Turkey Soup,https://www.allrecipes.com/recipe/233288/creamy-after-thanksgiving-turkey-soup/,25 m,1 h 30 m,1 h 55 m,Original recipe yields 16 servings,273  cals,21.7 ,15.1,5.2 ,57 ,442 ,"1 turkey carcass;1 cup butter, cubed;1 large onion, chopped;2 large carrots, diced;2 stalks celery, diced;1 cup all-purpose flour;2 cups half-and-half;4 ounces fettuccine, broken into 2-inch pieces;1/4 cup prepared stuffing, or more to taste;2 teaspoons salt;1 teaspoon chicken bouillon granules;3/4 teaspoon ground black pepper;1 pinch poultry seasoning, or to taste",3
330,Turkey Soup,Next Day Turkey Soup,https://www.allrecipes.com/recipe/215601/next-day-turkey-soup/,15 m,45 m,,Original recipe yields 6 servings (6 to 8 servings),311  cals,8.4 ,29.1,28.4 ,53 ,1162 ,"2 cloves garlic, crushed and finely chopped;2 tablespoons olive oil;1 onion, chopped;1 carrot, finely chopped;1 stalk celery, finely chopped;1 tablespoon chopped fresh sage leaves (optional);2 (32 ounce) cartons Progresso® chicken broth;1 bay leaf;2 cups green beans, cut into 1 inch pieces;1 sweet potato, diced;1/2 cup uncooked small pasta, such as orzo or pastina;3 cups diced cooked dark turkey meat",1
331,Turkey Soup,Hearty Barley Turkey Soup,https://www.allrecipes.com/recipe/230904/hearty-barley-turkey-soup/,20 m,3 h 30 m,3 h 50 m,Original recipe yields 12 servings,113  cals,1.5 ,22.5,3.8 ,2 ,471 ,"Turkey Stock:;5 quarts water, or as needed;1 turkey carcass;1 1/2 cups coarsely chopped onion;3 stalks celery;1/2 cup chopped carrot;10 whole black peppercorns;1 pinch dried thyme, or to taste;1 bay leaf;Soup:;1 1/2 pounds carrots, cut into 1-inch chunks;2 onions, diced;6 stalks celery, cut into 1/2-inch slices;1 cup barley;1/2 cup chopped mushrooms;2 bay leaves;2 teaspoons salt;1 teaspoon dried marjoram;1/2 teaspoon ground black pepper;1 pinch dried thyme",2
332,Turkey Soup,Tarragon-Turkey Soup,https://www.allrecipes.com/recipe/158711/tarragon-turkey-soup/,25 m,45 m,1 h 10 m,Original recipe yields 8 servings (2 quarts),271  cals,6.9 ,36.4,16.7 ,46 ,912 ,"1 tablespoon olive oil;1 pound ground turkey;1/2 cup diced onion;1/4 cup diced green bell pepper;1 (48 fluid ounce) can chicken broth;2 tablespoons dried tarragon;3 carrots, peeled and thinly sliced;5 small red potatoes, diced with peel;salt and pepper to taste;3/4 cup quick-cooking barley",2
333,Turkey Soup,Zippy and Tangy Turkey Rice Soup,https://www.allrecipes.com/recipe/229431/zippy-and-tangy-turkey-rice-soup/,35 m,2 h 30 m,3 h 5 m,Original recipe yields 10 servings,168  cals,3 ,32.9,4.4 ,6 ,581 ,"1 leftover turkey carcass, broken into pieces;1 large onion, chopped;1 tablespoon chopped celery leaves, or to taste;2 bay leaves;1 tablespoon butter;28 baby carrots, quartered;3 stalks celery, chopped;2 (14.5 ounce) cans stewed tomatoes with juice;1 cup long-grain rice;10 green beans, cut into bite-size pieces;2 cubes chicken bouillon;1 tablespoon dried marjoram;1 teaspoon dried thyme;2 sprigs fresh rosemary;1/2 teaspoon ground ginger;1/2 teaspoon cayenne pepper;salt and ground black pepper to taste;1 (15.25 ounce) can whole kernel corn, drained",3
334,BBQ & Grilled Turkey,Grilled Turkey Breast with Fresh Sage Leaves,https://www.allrecipes.com/recipe/228862/grilled-turkey-breast-with-fresh-sage-leaves/,20 m,30 m,1 h 20 m,Original recipe yields 8 servings,377  cals,14.3 ,3.8,57.1 ,168 ,139 ,"3 tablespoons freshly squeezed lemon juice;3 tablespoons extra-virgin olive oil;28 leaves fresh sage;4 skinless, boneless turkey breast halves;sea salt and freshly ground black pepper to taste;2 tablespoons extra-virgin olive oil;3 tablespoons unsalted butter;2 lemons, halved",6
335,BBQ & Grilled Turkey,Grilled Turkey Legs,https://www.allrecipes.com/recipe/50181/grilled-turkey-legs/,25 m,50 m,1 h 15 m,Original recipe yields 6 servings,496  cals,9.6 ,53,49.4 ,119 ,759 ,"1 (2 liter) bottle lemon-lime flavored carbonated beverage;2 tablespoons sugar;2 tablespoons hot sauce;1 tablespoon crushed red pepper flakes;1 tablespoon black pepper;1 large sweet onion, sliced;4 turkey legs;2 tablespoons honey;1 tablespoon steak seasoning",3
336,BBQ & Grilled Turkey,Travis's Turkey Burgers with a Bite,https://www.allrecipes.com/recipe/25480/traviss-turkey-burgers-with-a-bite/,15 m,10 m,30 m,Original recipe yields 3 servings (3 turkey burgers),228  cals,12.5 ,0.6,26.5 ,119 ,448 ,"1 pound ground turkey;1 (1.1 oz) package dry mesquite flavored seasoning mix;1 fresh jalapeno pepper, seeded and chopped",3
337,BBQ & Grilled Turkey,Smoked Turkey,https://www.allrecipes.com/recipe/35500/smoked-turkey/,30 m,6 h,7 h 30 m,Original recipe yields 18 servings (1 large turkey),447  cals,20.9 ,0,60.4 ,176 ,146 ,"1 (12 pound) whole turkey, neck and giblets removed;1 (20 pound) bag high quality charcoal briquettes;hickory chips or chunks",3
338,BBQ & Grilled Turkey,BBQ Turkey,https://www.allrecipes.com/recipe/95158/bbq-turkey/,45 m,5 h,5 h 45 m,Original recipe yields 12 servings,1294  cals,76.7 ,16.2,117.7 ,468 ,1310 ,"2 cups butter, divided;1 (15 pound) whole turkey, neck and giblets removed;1/4 cup chicken soup base;3 sweet onions, peeled and cut into wedges;5 apples, cored and cut into wedges;2 tablespoons minced garlic, or to taste;1 (750 milliliter) bottle dry white wine",4
339,BBQ & Grilled Turkey,Grilled Whole Turkey,https://www.allrecipes.com/recipe/13807/grilled-whole-turkey/,15 m,4 h,4 h 30 m,Original recipe yields 18 servings (1 - 12 pound turkey),461  cals,21.4 ,1,61.7 ,179 ,508 ,12 pounds whole turkey;2 cups water;3 tablespoons chicken bouillon powder;2 teaspoons garlic powder;2 teaspoons onion powder;1 teaspoon poultry seasoning;1/2 teaspoon chopped parsley;1 teaspoon paprika,5
340,BBQ & Grilled Turkey,Marinated Turkey Breast,https://www.allrecipes.com/recipe/31813/marinated-turkey-breast/,20 m,30 m,5 h,Original recipe yields 12 servings,317  cals,6 ,2.2,59.8 ,164 ,405 ,"2 cloves garlic, peeled and minced;1 tablespoon finely chopped fresh basil;1/2 teaspoon ground black pepper;2 (3 pound) boneless turkey breast halves;6 whole cloves;1/4 cup vegetable oil;1/4 cup soy sauce;2 tablespoons lemon juice;1 tablespoon brown sugar",4
341,BBQ & Grilled Turkey,BBQ Feta and Hot Banana Pepper Turkey Burgers,https://www.allrecipes.com/recipe/56435/bbq-feta-and-hot-banana-pepper-turkey-burgers/,10 m,15 m,25 m,Original recipe yields 4 servings,252  cals,15.3 ,1.7,27.1 ,112 ,562 ,"1 pound ground turkey;1/4 cup seeded, chopped banana peppers;1/2 cup crumbled feta cheese;salt and pepper to taste",3
342,BBQ & Grilled Turkey,Grilled Turkey,https://www.allrecipes.com/recipe/20468/grilled-turkey/,30 m,3 h,4 h,Original recipe yields 24 servings,369  cals,15.9 ,1.4,46 ,134 ,113 ,"1 large onion, diced;1 (750 milliliter) bottle red wine;salt and pepper to taste;12 pounds whole turkey",4
343,BBQ & Grilled Turkey,Spinach and Feta Turkey Burgers,https://www.allrecipes.com/recipe/158968/spinach-and-feta-turkey-burgers/,20 m,15 m,35 m,Original recipe yields 8 servings (8 turkey burgers),233  cals,13 ,2.4,27.4 ,143 ,266 ,"2 eggs, beaten;2 cloves garlic, minced;4 ounces feta cheese;1 (10 ounce) box frozen chopped spinach, thawed and squeezed dry;2 pounds ground turkey",3
344,BBQ & Grilled Turkey,Spicy Chipotle Turkey Burgers,https://www.allrecipes.com/recipe/166583/spicy-chipotle-turkey-burgers/,25 m,10 m,35 m,Original recipe yields 4 servings (4 burgers),376  cals,15.3 ,25.8,33.3 ,102 ,725 ,"1 pound ground turkey;1/2 cup finely chopped onion;2 tablespoons chopped fresh cilantro;1 chipotle chile in adobo sauce, finely chopped;1 teaspoon garlic powder;1 teaspoon onion powder;1 teaspoon seasoned salt;1/4 teaspoon black pepper;4 slices mozzarella cheese;4 hamburger buns, split and toasted",2
345,BBQ & Grilled Turkey,Seasoned Turkey Burgers,https://www.allrecipes.com/recipe/20040/seasoned-turkey-burgers/,10 m,20 m,40 m,Original recipe yields 6 servings,314  cals,11.3 ,24.8,28.2 ,115 ,920 ,"1 1/2 pounds ground turkey;1 (1 ounce) package dry onion soup mix;1/2 teaspoon ground black pepper;1/2 teaspoon garlic powder;1 1/2 tablespoons soy sauce;1 egg, lightly beaten (optional);6 hamburger buns, split",3
346,BBQ & Grilled Turkey,Feta Cheese Turkey Burgers,https://www.allrecipes.com/recipe/14572/feta-cheese-turkey-burgers/,,,,Original recipe yields 4 servings,318  cals,21.9 ,3.6,25.5 ,123 ,800 ,"1 pound ground turkey;1 cup crumbled feta cheese;1/2 cup kalamata olives, pitted and sliced;2 teaspoons dried oregano;ground black pepper to taste",3
347,BBQ & Grilled Turkey,Pesto Turkey Burgers,https://www.allrecipes.com/recipe/139972/pesto-turkey-burgers/,10 m,10 m,20 m,Original recipe yields 4 servings (4 turkey burgers),354  cals,19 ,11.7,34.1 ,124 ,907 ,1 1/4 pounds lean ground turkey;2 tablespoons basil pesto;1 teaspoon minced garlic;1/2 cup crumbled feta cheese;1 1/2 teaspoons seasoned salt;1/2 cup bread crumbs;1/2 teaspoon seasoned salt,3
348,BBQ & Grilled Turkey,Spicy Turkey Burgers,https://www.allrecipes.com/recipe/72416/spicy-turkey-burgers/,20 m,20 m,40 m,Original recipe yields 8 servings,204  cals,9.6 ,6.4,24.4 ,84 ,626 ,"2 pounds lean ground turkey;2 tablespoons minced garlic;1 teaspoon minced fresh ginger root;2 fresh green chile peppers, diced;1 medium red onion, diced;1/2 cup fresh cilantro, finely chopped;1 teaspoon salt;1/4 cup low sodium soy sauce;1 tablespoon freshly ground black pepper;3 tablespoons paprika;1 tablespoon ground dry mustard;1 tablespoon ground cumin;1 dash Worcestershire sauce",3
349,BBQ & Grilled Turkey,Mushroom Blue Cheese Turkey Burgers,https://www.allrecipes.com/recipe/51436/mushroom-blue-cheese-turkey-burgers/,15 m,10 m,25 m,Original recipe yields 4 servings,225  cals,11.2 ,5.3,26.8 ,90 ,877 ,"1 pound ground turkey;8 ounces fresh mushrooms, finely chopped;1 onion, finely chopped;2 tablespoons soy sauce;1/2 teaspoon kosher salt;1/4 teaspoon black pepper;1/4 cup crumbled blue cheese",3
350,BBQ & Grilled Turkey,Asian Roll Lettuce Wrap,https://www.allrecipes.com/recipe/32202/asian-roll-lettuce-wrap/,35 m,25 m,1 h,Original recipe yields 4 servings,369  cals,9.9 ,42.8,28.6 ,84 ,951 ,"1 pound ground turkey;1 tablespoon light soy sauce;1 teaspoon minced garlic;2 teaspoons minced fresh ginger root;1 cup brown rice;1 cup water;16 large lettuce leaves;1 cup shredded carrots;1 cup green onions, thinly sliced;1 cup sliced red bell pepper;1 cup sliced radishes;1/3 cup light soy sauce;1/3 cup water;3 tablespoons fresh lemon juice;2 teaspoons minced garlic;1 tablespoon minced fresh ginger root;1 teaspoon sugar",5
351,BBQ & Grilled Turkey,Amy's Delicious Turkey Burgers,https://www.allrecipes.com/recipe/59111/amys-delicious-turkey-burgers/,5 m,10 m,15 m,Original recipe yields 4 servings,239  cals,12.2 ,7.6,25.5 ,131 ,160 ,1 pound ground turkey;1 tablespoon garlic powder;1 tablespoon red pepper flakes;1 teaspoon dried minced onion (optional);1 egg;1/2 cup crushed cheese flavored crackers,3
352,BBQ & Grilled Turkey,Turkey in a Smoker,https://www.allrecipes.com/recipe/16984/turkey-in-a-smoker/,20 m,10 h,10 h 20 m,Original recipe yields 13 servings (1 (10 pound) turkey),625  cals,31.7 ,9.8,71.2 ,225 ,1185 ,"1 (10 pound) whole turkey, neck and giblets removed;4 cloves garlic, crushed;2 tablespoons seasoned salt;1/2 cup butter;2 (12 fluid ounce) cans cola-flavored carbonated beverage;1 apple, quartered;1 onion, quartered;1 tablespoon garlic powder;1 tablespoon salt;1 tablespoon ground black pepper",3
353,BBQ & Grilled Turkey,Garlic and Ranch Turkey Burgers,https://www.allrecipes.com/recipe/87934/garlic-and-ranch-turkey-burgers/,20 m,10 m,30 m,Original recipe yields 4 servings (4 burger patties),219  cals,9.8 ,7.7,24.2 ,130 ,796 ,"1 pound ground turkey;1 (1 ounce) package ranch dressing mix;1 egg;3 cloves garlic, minced;1/4 cup Worcestershire sauce;seasoned salt and pepper to taste",3
354,BBQ & Grilled Turkey,Turkey Burgers,https://www.allrecipes.com/recipe/19632/turkey-burgers/,10 m,20 m,30 m,Original recipe yields 4 servings,196  cals,8.6 ,6.5,23.3 ,84 ,1138 ,1 pound ground turkey;1 packet dry onion soup mix;1/2 cup water;1/2 teaspoon salt;1/2 teaspoon ground black pepper,3
355,BBQ & Grilled Turkey,Cumin Turkey Burgers,https://www.allrecipes.com/recipe/180791/cumin-turkey-burgers/,20 m,10 m,30 m,Original recipe yields 6 servings (6 burgers),344  cals,12.3 ,29.4,28.8 ,115 ,898 ,"1 egg;2 jalapeno peppers, seeded and minced;2 cloves garlic, minced;1/4 cup low-sodium soy sauce;1/4 cup Worcestershire sauce;2 teaspoons ground cumin;1 teaspoon mustard powder;1 teaspoon paprika;1/2 teaspoon chili powder;1/4 teaspoon kosher salt;1/4 cup dry bread crumbs;1 1/2 pounds ground turkey;6 hamburger buns, split and toasted",3
356,BBQ & Grilled Turkey,Kickin' Turkey Burger with Caramelized Onions and Spicy Sweet Mayo,https://www.allrecipes.com/recipe/217898/kickin-turkey-burger-with-caramelized-onions-and-spicy-sweet-mayo/,15 m,20 m,35 m,Original recipe yields 5 servings,459  cals,9.3 ,58.7,33.9 ,82 ,1769 ,"Spicy Sweet Mayo;1 cup light mayonnaise;1/4 cup coarse-grain mustard;1/4 cup honey;1 tablespoon prepared horseradish;hot pepper sauce (e.g. Tabasco™) to taste;1 teaspoon ground cayenne pepper;Burgers;1 1/4 pounds ground turkey breast;1/2 large onion, grated;1 jalapeno pepper, seeded and minced;2 tablespoons barbeque sauce;2 tablespoons Worcestershire sauce;1/4 teaspoon liquid smoke flavoring;1 tablespoon steak seasoning;1 teaspoon dry mesquite flavored seasoning mix;1 tablespoon olive oil;1/2 large onion, sliced;5 hamburger buns, split",4
357,BBQ & Grilled Turkey,Black Bean Turkey Burgers,https://www.allrecipes.com/recipe/222404/black-bean-turkey-burgers/,10 m,10 m,20 m,Original recipe yields 6 servings (6 burgers),238  cals,9.9 ,16.3,23.5 ,96 ,817 ,"1 cup black beans, rinsed and slightly crushed;1 pound ground turkey;3/4 cup grated Parmesan cheese;1/2 cup Japanese-style bread crumbs (panko);1 egg;1 (1 ounce) package dry onion soup mix",3
358,BBQ & Grilled Turkey,Deep-Fried Turkey,https://www.allrecipes.com/recipe/13824/deep-fried-turkey/,30 m,45 m,1 h 30 m,Original recipe yields 16 servings (1 (12 pound) turkey),603  cals,33.6 ,1.5,68.8 ,228 ,571 ,"3 gallons peanut oil for frying, or as needed;1 (12 pound) whole turkey, neck and giblets removed;1/4 cup Creole seasoning;1 white onion",4
359,BBQ & Grilled Turkey,"Indian Turkey Burgers With Lime, Cucumbers, and Chutney",https://www.allrecipes.com/recipe/87307/indian-turkey-burgers-with-lime-cucumbers-and-chutney/,,,,Original recipe yields 4 servings,357  cals,12.8 ,30,30.9 ,112 ,633 ,"4 large unpeeled garlic cloves;1/2 teaspoon salt;1/2 teaspoon black pepper;1 teaspoon ground coriander;3/4 teaspoon ground cumin;1/4 teaspoon ground cinnamon;1/8 teaspoon ground cloves;1 1/4 pounds ground turkey;1 (10 ounce) package frozen chopped spinach, thawed and squeezed dry;2 tablespoons minced fresh ginger;1 jalapeno pepper, seeded and minced;1/2 large cucumber, sliced thin;1 tablespoon fresh lime juice;1/4 cup Major Grey Chutney;4 small (4 inch) pita breads",6
