,category,recipe-name,recipe-url,prep-time,cook-time,total-time,servings,calories,fat-g,carbs-g,protein-g,cholesterol-mg,sodium-mg,ingredients,num_steps
420,Pork Soup,Albondigas Soup I,https://www.allrecipes.com/recipe/13121/albondigas-soup-i/,20 m,2 h,2 h 20 m,Original recipe yields 8 servings (8 -10 servings),353  cals,19.3 ,23.7,19.2 ,76 ,1594 ,"1 pound lean ground beef;1/4 pound pork sausage;1 onion, chopped;1 egg, beaten;1/2 teaspoon salt;1/4 teaspoon ground black pepper;1/4 teaspoon garlic powder;1/4 cup milk;1/4 cup chopped fresh basil;1/2 cup cornmeal;6 (14 ounce) cans beef broth;1 (8 ounce) jar salsa;1 onion, chopped;2 (14.5 ounce) cans peeled and diced tomatoes;1/2 teaspoon dried basil;1/2 teaspoon dried oregano;1/4 teaspoon ground black pepper;1/2 cup white rice",3
421,Pork Soup,Ken's Kickin' Posole,https://www.allrecipes.com/recipe/214167/kens-kickin-posole/,20 m,2 h 30 m,3 h 10 m,Original recipe yields 12 servings,336  cals,15.8 ,26.7,21 ,56 ,1103 ,"2 fresh poblano chile peppers;8 ounces bacon, chopped;1 tablespoon bacon drippings;2 pounds pork loin, cut into 1-inch cubes;1 onion, diced;10 cloves garlic, minced;2 jalapeno peppers, seeded and diced;1 teaspoon dried Mexican oregano;2 teaspoons ground cumin;1 teaspoon New Mexico chile powder;1/4 teaspoon ground cloves;1/2 teaspoon kosher salt;1 bunch cilantro, chopped;8 cups chicken stock;1 (14.5 ounce) can mild red enchilada sauce;2 (29 ounce) cans white hominy, rinsed and drained",4
422,Pork Soup,Hasenpfeffer (Rabbit Stew),https://www.allrecipes.com/recipe/25843/hasenpfeffer-rabbit-stew/,30 m,1 h 30 m,2 h,Original recipe yields 4 servings,767  cals,33.3 ,21.9,79.1 ,300 ,894 ,"3 pounds rabbit meat, cleaned and cut into pieces;1/2 teaspoon salt;1/3 cup all-purpose flour;1/2 pound bacon, diced;1/2 cup finely chopped shallots;1 clove garlic, finely chopped;1 cup dry red wine;1 cup water;1 tablespoon chicken bouillon granules;1 tablespoon currant jelly;10 black peppercorns, crushed;1 bay leaf;1/4 teaspoon dried rosemary, crushed;2 teaspoons lemon juice;3 tablespoons water;2 tablespoons all-purpose flour;1/8 teaspoon dried thyme, crushed",4
423,Pork Soup,Colorado Green Chili (Chile Verde),https://www.allrecipes.com/recipe/214191/colorado-green-chili-chile-verde/,20 m,1 h 15 m,1 h 35 m,Original recipe yields 6 servings,323  cals,19.2 ,12,23.1 ,68 ,888 ,"1 tablespoon olive oil;1 1/2 pounds cubed pork stew meat;salt and pepper to taste;1 large yellow onion, diced;4 cloves garlic, minced;2 cups chopped, roasted green chiles;1 (14.5 ounce) can diced tomatoes with juice;1 1/2 cups tomatillo salsa;5 cups chicken broth;1/2 teaspoon dried oregano;1 pinch ground cloves",3
424,Pork Soup,Sicilian Sausage Soup,https://www.allrecipes.com/recipe/24403/sicilian-sausage-soup/,15 m,45 m,1 h,Original recipe yields 6 servings,227  cals,10.5 ,23.6,11.7 ,21 ,620 ,"1 teaspoon olive oil;1/2 pound Italian sausage;1 large onion, diced;1/8 teaspoon fennel seeds;3 carrots, peeled and sliced;2 stalks celery, sliced;1 (28 ounce) can crushed tomatoes;1/4 cup chopped fresh parsley;2 tablespoons chopped fresh basil;4 cups chicken broth;1/2 cup ditalini pasta;salt and pepper to taste;1/2 cup freshly grated Parmesan cheese",2
425,Pork Soup,Beer Sausage,https://www.allrecipes.com/recipe/215675/beer-sausage/,15 m,45 m,1 h,Original recipe yields 4 servings,492  cals,31.3 ,30.2,18 ,75 ,1109 ,"1 (12 fluid ounce) can or bottle beer;4 red potatoes, quartered;1 teaspoon Italian seasoning;salt and ground black pepper to taste;1 (8 ounce) package baby carrots;1/2 yellow onion, chopped;1 pound smoked kielbasa sausage, cut into 1-inch slices;1 small head cabbage, quartered",1
426,Pork Soup,Almost Tuscan Sausage and Kale Soup,https://www.allrecipes.com/recipe/234942/almost-tuscan-sausage-and-kale-soup/,15 m,30 m,45 m,Original recipe yields 6 servings,329  cals,17.6 ,24.8,18.3 ,34 ,910 ,"1 tablespoon olive oil, or as needed;1 large onion, chopped;2 cloves garlic, crushed;1 pinch red pepper flakes, or to taste;1 pinch ground black pepper, or to taste;1 pound bulk hot Italian sausage, removed from casings and crumbled;1/2 teaspoon chopped fresh basil;1/4 teaspoon smoked paprika (optional);6 cups low-sodium chicken broth;4 cups chopped kale;1 (15 ounce) can cannellini beans, drained and rinsed;1 cup peeled and chopped yellow potatoes, or more to taste",3
427,Pork Soup,Bratwurst Soup,https://www.allrecipes.com/recipe/234757/bratwurst-soup/,20 m,1 h,1 h 20 m,Original recipe yields 12 servings,334  cals,13.9 ,39.6,12.3 ,27 ,1347 ,"5 fresh bratwurst sausages;2 tablespoons olive oil;2 onions, chopped;4 carrots, sliced;4 ribs celery, chopped;2 teaspoons chopped garlic;2 (32 ounce) cartons chicken broth;1 (14.5 ounce) can diced tomatoes;1 cup chopped fresh basil;1/4 cup chopped fresh flat-leaf parsley;2 teaspoons ground thyme;1/2 teaspoon cayenne pepper;6 potatoes, cut into cubes;2 (15 ounce) cans cannellini beans, drained and rinsed;12 ounces spinach, coarsely chopped, or more to taste",6
428,Pork Soup,Polish Sausage Soup,https://www.allrecipes.com/recipe/25658/polish-sausage-soup/,10 m,1 h,1 h 10 m,Original recipe yields 6 servings,780  cals,41.8 ,76.6,25.4 ,100 ,1459 ,"12 small red new potatoes;2 onions, diced;4 stalks celery, chopped;1 pound baby carrots;2 pounds kielbasa, diced",1
429,Pork Soup,Pork Sweet Potato Stew,https://www.allrecipes.com/recipe/230419/pork-sweet-potato-stew/,30 m,2 h,2 h 30 m,Original recipe yields 8 servings,482  cals,14.4 ,52,32.2 ,80 ,533 ,"cooking spray;1/3 cup brown sugar;1/3 cup all purpose flour;1/4 cup Dijon mustard;3 pounds pork loin, cut into 1-inch cubes;3 tablespoons olive oil;1 sweet onion, chopped;2 cloves garlic, minced;1 1/3 cups chicken broth;1 cup dry sherry;3 pounds sweet potatoes, cut into 1-inch cubes;1/4 teaspoon ground black pepper;1/4 teaspoon crushed dried rosemary;1/4 teaspoon thyme;salt to taste",4
430,Pork Soup,Slow Cooker Green Chile Stew,https://www.allrecipes.com/recipe/217838/slow-cooker-green-chile-stew/,20 m,6 h 10 m,6 h 30 m,Original recipe yields 6 servings,636  cals,27.6 ,51.7,44.2 ,129 ,1443 ,"2 1/2 pounds boneless pork loin, cut into 3/4-inch cubes;1 (14.5 ounce) can diced tomatoes, drained;2 (7 ounce) cans diced green chiles;2 yams, peeled and cut into 1/2-inch pieces;1/2 onion, coarsely chopped;5 cloves garlic, minced;1 1/2 teaspoons ground cumin;1 teaspoon dried oregano;1 teaspoon salt;ground black pepper to taste;1 tablespoon hot pepper sauce;1 cup frozen corn;1/2 cup shredded Cheddar cheese",2
431,Pork Soup,Pozole in a Slow Cooker,https://www.allrecipes.com/recipe/214896/pozole-in-a-slow-cooker/,30 m,8 h 25 m,8 h 55 m,Original recipe yields 12 servings,240  cals,13.6 ,13.6,15.4 ,52 ,427 ,"2 pasilla chile peppers - stems, seeds, and veins removed;2 ancho chile peppers - stems, seeds, and veins removed;2 guajillo chile peppers - stems, seeds, and veins removed;water, to cover;1 teaspoon cumin seeds;2 cloves garlic;1/2 white onion, chopped;5 Roma tomatoes, chopped;1 (3 1/2) pound pork shoulder, cut into several large pieces;salt to taste;2 bay leaves;4 cups chicken stock;2 (15.5 ounce) cans white hominy, rinsed and drained",4
432,Pork Stew,Pork Sweet Potato Stew,https://www.allrecipes.com/recipe/230419/pork-sweet-potato-stew/,30 m,2 h,2 h 30 m,Original recipe yields 8 servings,482  cals,14.4 ,52,32.2 ,80 ,533 ,"cooking spray;1/3 cup brown sugar;1/3 cup all purpose flour;1/4 cup Dijon mustard;3 pounds pork loin, cut into 1-inch cubes;3 tablespoons olive oil;1 sweet onion, chopped;2 cloves garlic, minced;1 1/3 cups chicken broth;1 cup dry sherry;3 pounds sweet potatoes, cut into 1-inch cubes;1/4 teaspoon ground black pepper;1/4 teaspoon crushed dried rosemary;1/4 teaspoon thyme;salt to taste",4
433,Pork Stew,Chef John's Irish Pork Stew,https://www.allrecipes.com/recipe/236988/chef-johns-irish-pork-stew/,25 m,2 h 25 m,2 h 50 m,Original recipe yields 6 servings,401  cals,19.4 ,32.9,20.3 ,68 ,768 ,"1 (2 1/2 pound) boneless pork shoulder, cut into 2-inch cubes;salt and ground black pepper to taste;1 tablespoon vegetable oil;1 tablespoon butter;1 large onion, chopped;2 cloves garlic, minced;1 tablespoon all-purpose flour;1 bay leaf;3/4 teaspoon caraway seed;1 (12 fluid ounce) bottle dark beer (such as Guinness®);2 cups chicken broth;3 carrots, cut into 1-inch pieces;2 stalks celery, cut into 1-inch pieces;1/4 cup chopped fresh flat-leaf parsley;3 tablespoons balsamic vinegar;12 Brussels sprouts, halved;3 cups mashed potatoes, or as needed;1 teaspoon chopped fresh flat-leaf parsley, or to taste",7
434,Pork Stew,Pork Rib Stew with Sage Cornmeal Dumplings,https://www.allrecipes.com/recipe/89257/pork-rib-stew-with-sage-cornmeal-dumplings/,45 m,3 h 30 m,4 h 15 m,Original recipe yields 6 servings,364  cals,14.9 ,44.1,14.9 ,36 ,951 ,"1 pound boneless country-style pork ribs, cut into 1-inch chunks;2 tablespoons vegetable oil;2 cups chopped onions;2 cloves garlic, crushed;1 1/2 pounds potatoes, peeled and cubed;2 quarts water;2 teaspoons beef bouillon granules;4 large carrots, peeled and cut into 1/2-inch pieces;1 1/2 tablespoons chili powder;1 teaspoon dried marjoram;1/2 teaspoon dried thyme;2 bay leaves;1/8 teaspoon ground nutmeg;1 teaspoon salt;1/8 teaspoon ground black pepper;6 tablespoons all-purpose flour, sifted;1/4 cup yellow cornmeal;2 teaspoons white sugar;1 1/2 teaspoons baking powder;1/4 teaspoon dried sage, crumbled;1/4 teaspoon dried thyme;1/2 teaspoon salt;2 tablespoons vegetable shortening;1/2 cup milk, or as needed",6
435,Pork Stew,Bigos (Hunter's Stew),https://www.allrecipes.com/recipe/138131/bigos-hunters-stew/,45 m,3 h,3 h 45 m,Original recipe yields 10 servings,356  cals,23.5 ,15.2,19.8 ,62 ,978 ,"2 thick slices hickory-smoked bacon;1 pound kielbasa sausage, sliced into 1/2 inch pieces;1 pound cubed pork stew meat;1/4 cup all-purpose flour;3 cloves garlic, chopped;1 onion, diced;2 carrots, diced;1 1/2 cups sliced fresh mushrooms;4 cups shredded green cabbage;1 (16 ounce) jar sauerkraut, rinsed and well drained;1/4 cup dry red wine;1 bay leaf;1 teaspoon dried basil;1 teaspoon dried marjoram;1 tablespoon sweet paprika;1/4 teaspoon salt;1/8 teaspoon ground black pepper;1/8 teaspoon caraway seed, crushed;1 pinch cayenne pepper;1/2 ounce dried mushrooms;1 dash bottled hot pepper sauce;1 dash Worcestershire sauce;5 cups beef stock;2 tablespoons canned tomato paste;1 cup canned diced tomatoes",6
436,Pork Stew,Get a Husband Brunswick Stew,https://www.allrecipes.com/recipe/55610/get-a-husband-brunswick-stew/,30 m,3 h,3 h 30 m,Original recipe yields 16 servings,380  cals,18.8 ,25.3,28.5 ,90 ,836 ,"1 tablespoon olive oil;1 cup chopped onions;2 stalks celery, chopped;1 1/2 pounds ground pork;1 1/2 pounds ground beef;1 (3 pound) whole cooked chicken, deboned and shredded;3 (14.5 ounce) cans whole peeled tomatoes with liquid, chopped;1 cup ketchup;1/2 cup hickory flavored barbeque sauce;salt and pepper to taste;hot sauce to taste (optional);1 green bell pepper;3 (14.75 ounce) cans cream style corn",3
437,Pork Stew,Harvest Pork Stew,https://www.allrecipes.com/recipe/125552/harvest-pork-stew/,,,,,,,,,,,,0
438,Pork Stew,Pork Stew in Green Salsa (Guisado de Puerco con Tomatillos),https://www.allrecipes.com/recipe/211541/pork-stew-in-green-salsa-guisado-de-puerco-con-tomatillos/,25 m,1 h 25 m,1 h 50 m,Original recipe yields 6 servings,346  cals,16.1 ,18,32 ,88 ,839 ,"1/2 cup all-purpose flour;1 teaspoon salt;1 tablespoon ground black pepper;1/2 teaspoon ground cumin;1 (3 pound) boneless pork shoulder roast, trimmed of excess fat and cut into 1-inch cubes;2 tablespoons olive oil, or more if needed;1 large onion, chopped;3 cloves garlic, minced;2 cups chopped fresh tomatillos;1 (7 ounce) can diced green chiles, drained;2 fresh jalapeno peppers, seeded and chopped;2 teaspoons dried marjoram;1/2 cup chopped fresh cilantro;1 cup water;1 pinch salt, or to taste (optional);2 tablespoons sour cream, divided;6 sprigs cilantro",3
439,Pork Stew,Slow Cooker Guisado Verde,https://www.allrecipes.com/recipe/68611/slow-cooker-guisado-verde/,15 m,7 h 15 m,7 h 30 m,Original recipe yields 4 servings (4 Servings),553  cals,36.9 ,17.7,37.3 ,122 ,1346 ,"2 tablespoons vegetable oil;2 pounds boneless pork shoulder;1 large onion, coarsely chopped;3 cloves garlic, chopped;2 (12 ounce) cans tomatillos, drained and chopped;1 (7 ounce) can diced green chile peppers;2 fresh jalapeno peppers, sliced;1/2 cup fresh chopped cilantro;1 teaspoon dried oregano;salt and pepper to taste;1 quart water;1 cup shredded Monterey Jack cheese;1/4 cup sour cream;4 sprigs fresh cilantro, for garnish",4
440,Pork Stew,Porkolt (Hungarian Stew) Made With Pork,https://www.allrecipes.com/recipe/190100/porkolt-hungarian-stew-made-with-pork/,20 m,1 h 55 m,2 h 15 m,Original recipe yields 14 servings,323  cals,13.2 ,22.9,26.9 ,86 ,349 ,"5 slices bacon, diced;2 large onions, diced;1/4 cup Hungarian paprika;1 1/2 teaspoons garlic powder;1/4 teaspoon ground black pepper;5 pounds boneless pork chops, trimmed;1 large yellow bell pepper, seeded and diced;2 (14 ounce) cans diced tomatoes, with liquid;2/3 cup beef broth;2 cups reduced-fat sour cream;2 (6 ounce) packages wide egg noodles",5
441,Pork Stew,Savory Pork Stew,https://www.allrecipes.com/recipe/89614/savory-pork-stew/,15 m,2 h,2 h 15 m,Original recipe yields 8 servings,526  cals,22.5 ,52.9,30 ,71 ,707 ,"1 tablespoon extra virgin olive oil;2 pounds cubed pork stew meat;salt to taste;ground black pepper to taste;garlic powder to taste;2 tablespoons cornstarch, or as needed;8 red potatoes;1 green bell pepper, chopped;1 red bell pepper, chopped;1 sweet onion, diced;1 (11 ounce) can whole kernel corn;1 (14 ounce) can stewed tomatoes;1 (10.75 ounce) can cream of mushroom soup;1 1/4 cups milk;1 (14 ounce) can beef broth;1 tablespoon Italian seasoning",3
442,Pork Stew,Pork and Black Bean Stew,https://www.allrecipes.com/recipe/100011/pork-and-black-bean-stew/,20 m,40 m,1 h,Original recipe yields 4 servings,482  cals,26.7 ,27.4,32.8 ,77 ,1361 ,"2 tablespoons vegetable oil;1 teaspoon minced garlic;1 large onion, chopped;1 (12 ounce) pork tenderloin, cut into 1/2 inch cubes;1 (19 ounce) can black beans, drained and rinsed;1/4 cup water;1 1/2 cups chicken stock;3 chorizo sausages, cut into 1/2 inch thick pieces;2 bay leaves;salt and pepper to taste",2
443,Pork Stew,Chef John's Pork al Latte ,https://www.allrecipes.com/recipe/234932/chef-johns-pork-al-latte/,15 m,1 h 35 m,1 h 50 m,Original recipe yields 4 servings,513  cals,46.2 ,4.7,20.9 ,114 ,569 ,"1 tablespoon olive oil;2 slices bacon, coarsely chopped;1 1/2 pounds pork shoulder, cut into 2-inch chunks;salt and freshly ground black pepper to taste;1 small yellow onion, diced;4 cloves garlic, sliced;1 1/4 cups chicken broth;1/2 cup creme fraiche;2 tablespoons chopped fresh sage leaves;1 pinch red pepper flakes, or to taste;1/4 cup olive oil;15 whole fresh sage leaves",7
444,Pork Stew,Roasted Green Chile Stew,https://www.allrecipes.com/recipe/89583/roasted-green-chile-stew/,2 h,2 h,,Original recipe yields 6 servings,310  cals,13.1 ,30.4,20 ,48 ,199 ,"1 tablespoon olive oil;1 pound boneless pork shoulder, cubed;4 cloves garlic, chopped;1 large onion, chopped;1 teaspoon ground cumin;1 teaspoon dried Mexican oregano;2 pounds roasted Anaheim or New Mexico chiles;4 serrano chile peppers, diced;1 large russet potatoes, peeled and cubed;3 roma (plum) tomatoes, chopped;1 (14.5 ounce) can vegetable broth;salt to taste",3
445,Pork Stew,Pork and Pepper Stew,https://www.allrecipes.com/recipe/49197/pork-and-pepper-stew/,30 m,1 h 30 m,2 h,Original recipe yields 6 servings,408  cals,23.7 ,14.8,34.2 ,128 ,737 ,"1/4 cup bacon grease;2 pounds pork tenderloin, cut into 1/2 inch strips;1/4 cup butter;3 onions, thinly sliced;2 tablespoons all-purpose flour;3 tablespoons paprika;1 green bell pepper, cut into strips;1 red bell pepper, cut into strips;1 yellow bell pepper, cut into strips;2 fresh jalapeno peppers, sliced into rings;1 cup beef stock;3 tablespoons tomato paste;2 large cloves garlic, peeled and minced;1 teaspoon salt;1 bay leaf",3
446,Pork Stew,Cuban Goulash,https://www.allrecipes.com/recipe/74348/cuban-goulash/,20 m,40 m,1 h,Original recipe yields 6 servings,197  cals,5.5 ,26.9,11 ,26 ,138 ,"1 tablespoon vegetable oil;1 pound boneless pork roast, cubed;1 pound onions, diced;1 pound bananas, peeled and diced;1 (16 ounce) can diced tomatoes with juice;cayenne pepper to taste;salt and ground black pepper to taste",2
447,Pork Stew,Green Chile Stew with Pork,https://www.allrecipes.com/recipe/12949/green-chile-stew-with-pork/,25 m,2 h,2 h 25 m,Original recipe yields 8 servings,462  cals,29.8 ,9,37.6 ,102 ,603 ,"3 pounds boneless pork loin, cubed;3 tablespoons peanut oil;3 stalks celery, chopped;2 tomatoes, chopped;7 green chile peppers, chopped;4 cloves crushed garlic;4 cups chicken broth;1 (10 ounce) jar prepared green chile salsa;salt to taste",3
448,Pork Stew,Slow Cooker Green Chile Stew,https://www.allrecipes.com/recipe/217838/slow-cooker-green-chile-stew/,20 m,6 h 10 m,6 h 30 m,Original recipe yields 6 servings,636  cals,27.6 ,51.7,44.2 ,129 ,1443 ,"2 1/2 pounds boneless pork loin, cut into 3/4-inch cubes;1 (14.5 ounce) can diced tomatoes, drained;2 (7 ounce) cans diced green chiles;2 yams, peeled and cut into 1/2-inch pieces;1/2 onion, coarsely chopped;5 cloves garlic, minced;1 1/2 teaspoons ground cumin;1 teaspoon dried oregano;1 teaspoon salt;ground black pepper to taste;1 tablespoon hot pepper sauce;1 cup frozen corn;1/2 cup shredded Cheddar cheese",2
449,Pork Stew,Southwestern Green Chile with Pork Stew,https://www.allrecipes.com/recipe/17211/southwestern-green-chile-with-pork-stew/,10 m,50 m,1 h,Original recipe yields 8 servings,471  cals,20.7 ,38.6,32.1 ,71 ,1518 ,"3 tablespoons olive oil;1 onion, chopped;2 pounds pork loin, cut into 1 inch cubes;1/2 cup all-purpose flour;3 (14.5 ounce) cans chicken broth;4 cups water;4 potatoes, peeled and cubed;8 green chile peppers, chopped;1 (15 ounce) can black beans, undrained;1 (15 ounce) can kidney beans, drained;3 cloves garlic, minced;salt and pepper to taste",2
450,Pork Stew,Creamy Pork Stew,https://www.allrecipes.com/recipe/245361/creamy-pork-stew/,15 m,2 h,2 h 15 m,Original recipe yields 4 servings,760  cals,61.2 ,19.6,32.5 ,214 ,446 ,"2 1/2 pounds pork shoulder, cut into 2-inch chunks;salt and freshly ground black pepper to taste;2 tablespoons vegetable oil;1 large yellow onion, chopped;3 cloves minced garlic;2 tablespoons apple cider vinegar;1/2 cup apple cider or apple juice;2 tablespoons Dijon mustard;1 tablespoon prepared horseradish;1 1/4 cups heavy cream;1/4 cup chicken broth or more as needed;1 stalk celery, sliced;1 cup sliced carrots;4 sage leaves;2 sprigs thyme;2 small sprigs fresh rosemary;1 dried bay leaf;1 pinch cayenne pepper;1/2 cup green peas, fresh or frozen;1/4 cup matchstick-cut apple strips;1 tablespoon chopped fresh chives",5
451,Pork Stew,New Mexico Green Chile Stew,https://www.allrecipes.com/recipe/184197/new-mexico-green-chile-stew/,30 m,8 h 15 m,8 h 45 m,Original recipe yields 8 servings (10 cups),295  cals,14.4 ,19.5,22.3 ,57 ,66 ,"1 pound beef tenderloin, cubed;1 pound boneless pork loin, cubed;1/4 cup masa harina;1 tablespoon olive oil;1 red onion, chopped;3 cups chopped fresh tomatoes;2 cups diced green chile peppers;2 cups low-sodium beef broth;1 tablespoon ground cumin;1 large potato, cubed;3 cloves garlic, minced;2 teaspoons chopped fresh oregano;2 teaspoons chopped fresh cilantro;1 dash cayenne pepper (optional);salt to taste;ground white pepper to taste",2
