,category,recipe-name,recipe-url,prep-time,cook-time,total-time,servings,calories,fat-g,carbs-g,protein-g,cholesterol-mg,sodium-mg,ingredients,num_steps
437,Tomato Side Dishes,Grilled Tomatoes,https://www.allrecipes.com/recipe/218615/grilled-tomatoes/,15 m,10 m,25 m,Original recipe yields 16 servings,21  cals,1 ,3,0.7 ,0 ,149 ,"8 tomatoes, halved lengthwise;1 tablespoon olive oil;2 cloves garlic, minced, or to taste;1 teaspoon salt and ground black pepper to taste",3
438,Tomato Side Dishes,Roasted Tomatoes with Garlic,https://www.allrecipes.com/recipe/186746/roasted-tomatoes-with-garlic/,10 m,15 m,25 m,Original recipe yields 6 servings,64  cals,4.8 ,5.3,1 ,0 ,9 ,"4 cups grape tomatoes;4 cloves garlic, sliced;2 tablespoons olive oil;salt and pepper to taste",3
439,Tomato Side Dishes,Ms B's Spinach-Topped Tomatoes,https://www.allrecipes.com/recipe/216526/ms-bs-spinach-topped-tomatoes/,30 m,30 m,1 h 15 m,Original recipe yields 6 servings,296  cals,19.1 ,24.3,9.1 ,76 ,1214 ,"3 large tomatoes, cut in half crosswise;1 teaspoon salt;1 (10 ounce) package frozen chopped spinach;1 cup water;2 teaspoons chicken bouillon granules;1/3 cup freshly grated Parmesan cheese;1 cup cornbread stuffing mix;1/2 cup butter, melted;1 egg, beaten;1/3 cup chopped onion;1 clove garlic, minced;1/4 teaspoon ground black pepper;2 tablespoons freshly grated Parmesan cheese, or as needed",5
440,Tomato Side Dishes,Steamed Green Beans with Roasted Tomatoes,https://www.allrecipes.com/recipe/228037/steamed-green-beans-with-roasted-tomatoes/,15 m,45 m,1 h,Original recipe yields 6 servings,156  cals,9.8 ,16.1,3.8 ,0 ,601 ,"4 cups tomatoes, cut into 1-inch pieces;1 whole head garlic, cloves separated and peeled;2 teaspoons sea salt;1 teaspoon freshly ground black pepper;1/4 cup extra-virgin olive oil;1 1/2 pounds fresh green beans, trimmed",4
441,Tomato Side Dishes,Okra and Tomatoes,https://www.allrecipes.com/recipe/20899/okra-and-tomatoes/,10 m,20 m,30 m,Original recipe yields 6 servings (6 to 8 servings),94  cals,4.7 ,11.5,3.8 ,6 ,250 ,"2 slices bacon;1 pound frozen okra, thawed and sliced;1 small onion, chopped;1/2 green bell pepper, chopped;2 celery, chopped;1 (14.5 ounce) can stewed tomatoes;salt and pepper to taste",3
442,Tomato Side Dishes,Byrdhouse Blistered Cherry Tomatoes,https://www.allrecipes.com/recipe/159374/byrdhouse-blistered-cherry-tomatoes/,,,,,,,,,,,,0
443,Tomato Side Dishes,Spaghetti Squash with Fire Roasted Tomatoes,https://www.allrecipes.com/recipe/228038/spaghetti-squash-with-fire-roasted-tomatoes/,25 m,1 h,1 h 25 m,Original recipe yields 6 servings,220  cals,12.6 ,21.4,6.4 ,22 ,790 ,"1 spaghetti squash, halved lengthwise and seeded;2 tablespoons vegetable oil;1 cup chopped asparagus;1 cup chopped onion;1 tablespoon minced garlic;2 (14.5 ounce) cans fire-roasted tomatoes with garlic (such as Hunt's®), drained;1 cup crumbled feta cheese;12 pitted kalamata olives, halved;salt and ground black pepper to taste",4
444,Tomato Side Dishes,Ratatouille,https://www.allrecipes.com/recipe/18411/ratatouille/,15 m,45 m,1 h,Original recipe yields 4 servings,251  cals,13.5 ,24.3,12.7 ,18 ,327 ,"2 tablespoons olive oil;3 cloves garlic, minced;2 teaspoons dried parsley;1 eggplant, cut into 1/2 inch cubes;salt to taste;1 cup grated Parmesan cheese;2 zucchini, sliced;1 large onion, sliced into rings;2 cups sliced fresh mushrooms;1 green bell pepper, sliced;2 large tomatoes, chopped",4
445,Tomato Side Dishes,Zucchini Herb Casserole,https://www.allrecipes.com/recipe/74077/zucchini-herb-casserole/,15 m,40 m,55 m,Original recipe yields 6 servings,266  cals,17.5 ,16.5,12.4 ,40 ,628 ,"1/3 cup uncooked long grain white rice;2/3 cup water;2 tablespoons vegetable oil;1 1/2 pounds zucchini, cubed;1 cup sliced green onions;1 clove garlic, minced;1 1/4 teaspoons garlic salt;1/2 teaspoon basil;1/2 teaspoon sweet paprika;1/2 teaspoon dried oregano;1 1/2 cups seeded, chopped tomatoes;2 cups shredded sharp Cheddar cheese, divided",4
446,Tomato Side Dishes,Green Beans with Cherry Tomatoes,https://www.allrecipes.com/recipe/60616/green-beans-with-cherry-tomatoes/,5 m,15 m,20 m,Original recipe yields 6 servings,122  cals,8 ,12.6,2.6 ,20 ,294 ,"1 1/2 pounds green beans, trimmed and cut into 2 inch pieces;1 1/2 cups water;1/4 cup butter;1 tablespoon sugar;3/4 teaspoon garlic salt;1/4 teaspoon pepper;1 1/2 teaspoons chopped fresh basil;2 cups cherry tomato halves",2
447,Tomato Side Dishes,Best Fried Green Tomatoes,https://www.allrecipes.com/recipe/16760/best-fried-green-tomatoes/,5 m,15 m,20 m,Original recipe yields 4 servings,510  cals,27 ,56.3,12.6 ,95 ,1136 ,4 large green tomatoes;2 eggs;1/2 cup milk;1 cup all-purpose flour;1/2 cup cornmeal;1/2 cup bread crumbs;2 teaspoons coarse kosher salt;1/4 teaspoon ground black pepper;1 quart vegetable oil for frying,3
448,Tomato Side Dishes,Swiss Chard with Garbanzo Beans and Fresh Tomatoes,https://www.allrecipes.com/recipe/84851/swiss-chard-with-garbanzo-beans-and-fresh-tomatoes/,10 m,15 m,25 m,Original recipe yields 4 servings,122  cals,7.3 ,13.3,3.2 ,0 ,253 ,"2 tablespoons olive oil;1 shallot, chopped;2 green onions, chopped;1/2 cup garbanzo beans, drained;salt and pepper to taste;1 bunch red Swiss chard, rinsed and chopped;1 tomato, sliced;1/2 lemon, juiced",1
449,Tomato Side Dishes,Baked Eggplant,https://www.allrecipes.com/recipe/236311/baked-eggplant/,15 m,30 m,45 m,Original recipe yields 6 servings,54  cals,3.7 ,3.2,2.4 ,4 ,72 ,"cooking spray;1 eggplant, sliced into 1/2-inch-thick rounds;3 tomatoes, sliced;1 tablespoon extra virgin olive oil;1 teaspoon oregano;1/3 cup grated Parmesan cheese;salt and ground black pepper to taste",3
450,Tomato Side Dishes,Eggplant Bake,https://www.allrecipes.com/recipe/64816/eggplant-bake/,15 m,45 m,1 h,Original recipe yields 8 servings,307  cals,18.5 ,18.7,17.4 ,99 ,917 ,"1 tablespoon olive oil;2 eggs, lightly beaten;1 cup Italian seasoned dry bread crumbs;1 eggplant, sliced into 1/2 inch rounds;salt to taste;1 medium onion, sliced;2 tomatoes, sliced;1 cup grated Parmesan cheese;1 cup crumbled feta cheese;4 slices Muenster cheese, torn into strips",4
451,Tomato Side Dishes,Zucchini Boats on the Grill,https://www.allrecipes.com/recipe/72788/zucchini-boats-on-the-grill/,20 m,25 m,45 m,Original recipe yields 4 servings,120  cals,6.3 ,9,8.2 ,18 ,502 ,"2 medium zucchini;1 slice white bread, torn into small pieces;1/4 cup bacon bits;1 tablespoon minced black olives;1 jalapeno pepper, minced;3 tablespoons diced green chile peppers;1/4 cup minced onion;1/4 cup chopped tomato;6 tablespoons shredded sharp Cheddar cheese;1 pinch dried basil;seasoned salt to taste;ground black pepper to taste",5
452,Tomato Side Dishes,Eggplant Tomato Bake,https://www.allrecipes.com/recipe/15068/eggplant-tomato-bake/,,,,Original recipe yields 4 servings,55  cals,0.3 ,9.3,3.3 ,0 ,105 ,"1 eggplant, sliced into 1/2 inch rounds;1 tomato, sliced;1/4 cup grated fat-free Parmesan cheese",3
453,Tomato Side Dishes,Roasted Garlic Zucchini and Tomatoes,https://www.allrecipes.com/recipe/203135/roasted-garlic-zucchini-and-tomatoes/,15 m,18 m,33 m,Original recipe yields 4 servings,204  cals,16.8 ,9.5,5.9 ,9 ,165 ,"2 zucchini cut in half lengthwise, then cut into 1/2-inch half moons;2 cups quartered ripe tomatoes;1/2 onion, minced;3 cloves garlic, minced;1/2 teaspoon crushed red pepper flakes;1/4 cup olive oil;salt and pepper to taste;1/2 cup grated Parmesan cheese;1 tablespoon chopped fresh basil",3
454,Tomato Side Dishes,Baked Tomatoes Oregano,https://www.allrecipes.com/recipe/25243/baked-tomatoes-oregano/,15 m,20 m,35 m,Original recipe yields 4 servings,110  cals,5.4 ,14.2,3.9 ,4 ,103 ,"4 large ripe tomatoes, sliced 1/4 inch thick;1/8 cup grated Romano cheese;1/2 cup fresh bread crumbs;1 clove garlic, minced;2 sprigs fresh parsley, chopped;salt and pepper to taste;1/2 teaspoon dried oregano;1 tablespoon olive oil",3
455,Tomato Side Dishes,Fried Green Tomatoes,https://www.allrecipes.com/recipe/37705/fried-green-tomatoes/,10 m,10 m,20 m,Original recipe yields 6 servings,310  cals,18.7 ,29.8,6.8 ,103 ,659 ,"1 cup all-purpose flour;1 teaspoon salt;1 teaspoon pepper;5 green tomatoes, sliced 1/2 inch thick;1 cup crushed saltine crackers;2 eggs, beaten;1/2 cup butter",2
456,Tomato Side Dishes,Summerly Squash,https://www.allrecipes.com/recipe/62761/summerly-squash/,15 m,30 m,45 m,Original recipe yields 6 servings,65  cals,4.8 ,5.4,1.5 ,0 ,395 ,"2 tablespoons vegetable oil;1 small onion, sliced;2 medium tomatoes, coarsely chopped;1 teaspoon salt;1/4 teaspoon pepper;2 small zucchini, cut into 1/2 inch slices;2 small yellow summer squash, cut into 1/2-inch slices;1 bay leaf;1/2 teaspoon dried basil",1
457,Tomato Side Dishes,Parmesan Tomatoes,https://www.allrecipes.com/recipe/50187/parmesan-tomatoes/,10 m,15 m,25 m,Original recipe yields 4 servings,172  cals,13.8 ,7.6,5.1 ,14 ,649 ,"4 ripe tomatoes, sliced;4 tablespoons mayonnaise;4 tablespoons Parmesan cheese;1 tablespoon Dijon mustard;1 tablespoon brown mustard;1 teaspoon dried oregano;salt and pepper to taste;1 teaspoon chopped fresh parsley;1/4 cup shredded mozzarella cheese",3
458,Tomato Side Dishes,Zucchini Saute,https://www.allrecipes.com/recipe/25267/zucchini-saute/,15 m,15 m,30 m,Original recipe yields 6 servings,68  cals,3.2 ,9.2,2.8 ,0 ,99 ,"1 tablespoon olive oil;1/2 red onion, diced;salt and pepper to taste;4 zucchini, halved and sliced;1/2 pound fresh mushrooms, sliced;1 tomato, diced;1 clove garlic, minced;1 teaspoon Italian seasoning",1
459,Tomato Side Dishes,Greek Green Beans,https://www.allrecipes.com/recipe/73470/greek-green-beans/,20 m,55 m,1 h 15 m,Original recipe yields 8 servings,243  cals,20.6 ,14.6,3 ,0 ,12 ,"3/4 cup olive oil;2 cups chopped onions;1 clove garlic, minced;2 pounds fresh green beans, rinsed and trimmed;3 large tomatoes, diced;2 teaspoons sugar;salt to taste",2
460,Tomato Side Dishes,Summer Vegetable Ratatouille,https://www.allrecipes.com/recipe/14048/summer-vegetable-ratatouille/,,,,Original recipe yields 8 servings,191  cals,14.1 ,15.9,3.2 ,0 ,13 ,"2 onion, sliced into thin rings;3 cloves garlic, minced;1 medium eggplant, cubed;2 zucchini, cubed;2 medium yellow squash, cubed;2 green bell peppers, seeded and cubed;1 yellow bell pepper, diced;1 chopped red bell pepper;4 roma (plum) tomatoes, chopped;1/2 cup olive oil;1 bay leaf;2 tablespoons chopped fresh parsley;4 sprigs fresh thyme;salt and pepper to taste",6
461,Tomato Side Dishes,Frijoles a la Charra,https://www.allrecipes.com/recipe/76646/frijoles-a-la-charra/,15 m,5 h,5 h 15 m,Original recipe yields 8 servings,353  cals,13.8 ,39.8,16 ,19 ,741 ,"1 pound dry pinto beans;5 cloves garlic, chopped;1 teaspoon salt;1/2 pound bacon, diced;1 onion, chopped;2 fresh tomatoes, diced;1 (3.5 ounce) can sliced jalapeno peppers;1 (12 fluid ounce) can beer;1/3 cup chopped fresh cilantro",3
462,Tomato Side Dishes,Awesome Broccoli Marinara,https://www.allrecipes.com/recipe/71881/awesome-broccoli-marinara/,,,,,,,,,,,,0
463,Zucchini Side Dishes,Grilled Zucchini II,https://www.allrecipes.com/recipe/19921/grilled-zucchini-ii/,5 m,4 m,10 m,Original recipe yields 3 servings,74  cals,5.7 ,5.6,1.4 ,0 ,335 ,1 large zucchini;1/4 cup Italian-style salad dressing,2
464,Zucchini Side Dishes,Easy Grilled Zucchini,https://www.allrecipes.com/recipe/222832/easy-grilled-zucchini/,10 m,10 m,20 m,Original recipe yields 4 servings,58  cals,3.7 ,5.7,1.9 ,0 ,381 ,"1 tablespoon olive oil;3 zucchinis, sliced 1/4-inch thick, lengthwise;1 tablespoon grill seasoning",3
465,Zucchini Side Dishes,Mom's Zucchini Pancakes,https://www.allrecipes.com/recipe/222870/moms-zucchini-pancakes/,20 m,10 m,30 m,Original recipe yields 5 servings (20 pancakes),197  cals,14.3 ,11.8,6 ,78 ,376 ,"2 cups grated zucchini;2 large eggs, slightly beaten;2 tablespoons chopped green onion;1/2 cup all-purpose flour;1/4 cup grated Parmesan cheese;1/2 teaspoon baking powder;1/2 teaspoon salt;1 pinch dried oregano;1/4 cup vegetable oil, or as needed",2
466,Zucchini Side Dishes,Jon's Corn and Zucchini,https://www.allrecipes.com/recipe/133758/jons-corn-and-zucchini/,,,,,,,,,,,,0
467,Zucchini Side Dishes,Zucchini Puffs,https://www.allrecipes.com/recipe/40398/zucchini-puffs/,10 m,10 m,20 m,Original recipe yields 6 servings,286  cals,21 ,20.8,4.8 ,62 ,406 ,"2 cups shredded zucchini;2 eggs;1/4 cup finely chopped onion;1 clove garlic, minced;1 1/2 cups buttermilk baking mix;salt and ground black pepper to taste;oil for frying",3
468,Zucchini Side Dishes,'Calabacitas Guisada' (Stewed Mexican Zucchini),https://www.allrecipes.com/recipe/203592/calabacitas-guisada-stewed-mexican-zucchini/,10 m,15 m,30 m,Original recipe yields 8 servings,97  cals,6.6 ,5.8,4.8 ,15 ,202 ,"1 tablespoon vegetable oil;1/2 small white onion, sliced thinly;2 cloves garlic, minced;4 zucchini, sliced 1/4-inch thick;1 (14 ounce) can stewed tomatoes;salt to taste;1 cup shredded mild Cheddar cheese",1
469,Zucchini Side Dishes,Zucchini 'Noodles',https://www.allrecipes.com/recipe/172398/zucchini-noodles/,35 m,10 m,45 m,Original recipe yields 4 servings,141  cals,9.9 ,10.4,5.6 ,4 ,1362 ,"6 zucchini;2 teaspoons salt;3 tablespoons margarine;1 clove garlic, minced (optional);salt and black pepper to taste;1/4 cup grated Parmesan cheese",3
470,Zucchini Side Dishes,Zucchini Galore,https://www.allrecipes.com/recipe/18336/zucchini-galore/,5 m,5 m,10 m,Original recipe yields 3 servings,122  cals,9.3 ,9.1,2.7 ,0 ,8 ,3 zucchini;1 sweet onion;2 tablespoons olive oil;salt to taste,1
471,Zucchini Side Dishes,Zucchini Casserole II,https://www.allrecipes.com/recipe/21035/zucchini-casserole-ii/,15 m,25 m,40 m,Original recipe yields 8 servings,302  cals,20.6 ,25.8,4.8 ,43 ,688 ,"6 cups diced zucchini;1 (10.75 ounce) can condensed cream of mushroom soup;1 cup sour cream;1/2 cup chopped onion;1 cup shredded carrots;1 (6 ounce) package dry bread stuffing mix;1/2 cup butter, melted",4
472,Zucchini Side Dishes,Zucchini Patties,https://www.allrecipes.com/recipe/13941/zucchini-patties/,10 m,20 m,30 m,Original recipe yields 4 servings (12 patties),245  cals,14.7 ,15.7,12.8 ,111 ,282 ,"2 cups grated zucchini;2 eggs, beaten;1/4 cup chopped onion;1/2 cup all-purpose flour;1/2 cup grated Parmesan cheese;1/2 cup shredded mozzarella cheese;salt to taste;2 tablespoons vegetable oil",2
473,Zucchini Side Dishes,Ratatouille,https://www.allrecipes.com/recipe/18411/ratatouille/,15 m,45 m,1 h,Original recipe yields 4 servings,251  cals,13.5 ,24.3,12.7 ,18 ,327 ,"2 tablespoons olive oil;3 cloves garlic, minced;2 teaspoons dried parsley;1 eggplant, cut into 1/2 inch cubes;salt to taste;1 cup grated Parmesan cheese;2 zucchini, sliced;1 large onion, sliced into rings;2 cups sliced fresh mushrooms;1 green bell pepper, sliced;2 large tomatoes, chopped",4
474,Zucchini Side Dishes,Zucchini and Potato Bake,https://www.allrecipes.com/recipe/89195/zucchini-and-potato-bake/,15 m,1 h,1 h 15 m,Original recipe yields 6 servings,243  cals,9.8 ,35,5.1 ,0 ,108 ,"2 medium zucchini, quartered and cut into large pieces;4 medium potatoes, peeled and cut into large chunks;1 medium red bell pepper, seeded and chopped;1 clove garlic, sliced;1/2 cup dry bread crumbs;1/4 cup olive oil;paprika to taste;salt to taste;ground black pepper to taste",3
475,Zucchini Side Dishes,Zucchini Herb Casserole,https://www.allrecipes.com/recipe/74077/zucchini-herb-casserole/,15 m,40 m,55 m,Original recipe yields 6 servings,266  cals,17.5 ,16.5,12.4 ,40 ,628 ,"1/3 cup uncooked long grain white rice;2/3 cup water;2 tablespoons vegetable oil;1 1/2 pounds zucchini, cubed;1 cup sliced green onions;1 clove garlic, minced;1 1/4 teaspoons garlic salt;1/2 teaspoon basil;1/2 teaspoon sweet paprika;1/2 teaspoon dried oregano;1 1/2 cups seeded, chopped tomatoes;2 cups shredded sharp Cheddar cheese, divided",4
476,Zucchini Side Dishes,Japanese Zucchini and Onions,https://www.allrecipes.com/recipe/87651/japanese-zucchini-and-onions/,10 m,10 m,20 m,Original recipe yields 4 servings,110  cals,8.2 ,8.1,2.7 ,0 ,581 ,"2 tablespoons vegetable oil;1 medium onion, thinly sliced;2 medium zucchinis, cut into thin strips;2 tablespoons teriyaki sauce;1 tablespoon soy sauce;1 tablespoon toasted sesame seeds;ground black pepper",1
477,Zucchini Side Dishes,Corn and Zucchini Melody,https://www.allrecipes.com/recipe/22315/corn-and-zucchini-melody/,5 m,25 m,30 m,Original recipe yields 5 servings,123  cals,5.4 ,14.5,6.3 ,13 ,199 ,"4 slices bacon;2 cups chopped zucchini;1 1/2 cups fresh corn kernels;1 small onion, chopped;1 pinch pepper;1/4 cup shredded Monterey Jack cheese",2
478,Zucchini Side Dishes,Ratatouille Bake,https://www.allrecipes.com/recipe/200877/ratatouille-bake/,15 m,45 m,1 h,Original recipe yields 6 servings,188  cals,7.6 ,22,9.7 ,24 ,449 ,"1 tablespoon olive oil;5 cloves garlic, minced;1 onion, chopped;2 cups peeled and diced eggplant;2 cups chopped zucchini;1 green bell pepper, chopped;1 (14.5 ounce) can diced tomatoes;1 tablespoon dried basil;1 tablespoon dried parsley;1/2 teaspoon salt;1/8 teaspoon black pepper;1 (8 ounce) package frozen cheese ravioli;3/4 cup shredded mozzarella cheese",4
479,Zucchini Side Dishes,Grilled Garlic Parmesan Zucchini,https://www.allrecipes.com/recipe/200919/grilled-garlic-parmesan-zucchini/,12 m,8 m,20 m,Original recipe yields 4 servings,146  cals,11.8 ,5.9,5.8 ,32 ,230 ,"3 zucchini;3 tablespoons butter, softened;2 cloves garlic, minced;1 tablespoon chopped fresh parsley;1/2 cup freshly grated Parmesan cheese",4
480,Zucchini Side Dishes,Fresh Corn and Zucchini Saute,https://www.allrecipes.com/recipe/232549/fresh-corn-and-zucchini-saute/,10 m,15 m,25 m,Original recipe yields 4 servings,178  cals,12.5 ,16.8,3.5 ,31 ,181 ,"1/4 cup butter;1/2 small white onion, finely diced;3 small zucchinis, diced;3 ears corn, husks and silk removed;sea salt to taste;freshly ground black pepper to taste",1
481,Zucchini Side Dishes,Zucchini Boats on the Grill,https://www.allrecipes.com/recipe/72788/zucchini-boats-on-the-grill/,20 m,25 m,45 m,Original recipe yields 4 servings,120  cals,6.3 ,9,8.2 ,18 ,502 ,"2 medium zucchini;1 slice white bread, torn into small pieces;1/4 cup bacon bits;1 tablespoon minced black olives;1 jalapeno pepper, minced;3 tablespoons diced green chile peppers;1/4 cup minced onion;1/4 cup chopped tomato;6 tablespoons shredded sharp Cheddar cheese;1 pinch dried basil;seasoned salt to taste;ground black pepper to taste",5
482,Zucchini Side Dishes,Roasted Garlic Zucchini and Tomatoes,https://www.allrecipes.com/recipe/203135/roasted-garlic-zucchini-and-tomatoes/,15 m,18 m,33 m,Original recipe yields 4 servings,204  cals,16.8 ,9.5,5.9 ,9 ,165 ,"2 zucchini cut in half lengthwise, then cut into 1/2-inch half moons;2 cups quartered ripe tomatoes;1/2 onion, minced;3 cloves garlic, minced;1/2 teaspoon crushed red pepper flakes;1/4 cup olive oil;salt and pepper to taste;1/2 cup grated Parmesan cheese;1 tablespoon chopped fresh basil",3
483,Zucchini Side Dishes,Low-Carb Zucchini Pasta,https://www.allrecipes.com/recipe/233453/low-carb-zucchini-pasta/,10 m,5 m,15 m,Original recipe yields 1 servings (1 serving),157  cals,13.9 ,7.9,2.9 ,0 ,181 ,"2 zucchinis, peeled;1 tablespoon olive oil;1/4 cup water;salt and ground black pepper to taste",2
484,Zucchini Side Dishes,Skillet Zucchini,https://www.allrecipes.com/recipe/90030/skillet-zucchini/,15 m,15 m,30 m,Original recipe yields 8 servings,292  cals,18.6 ,18.7,14 ,49 ,781 ,"1/4 cup butter;6 medium zucchini, sliced;1 large onion, sliced;2 large tomatoes, cut into chunks;4 slices cooked bacon;salt and pepper to taste;1/4 cup water;1 cup bread crumbs;1 teaspoon soy sauce;1 cup shredded Cheddar cheese;1/2 grated Parmesan cheese",2
485,Zucchini Side Dishes,Summerly Squash,https://www.allrecipes.com/recipe/62761/summerly-squash/,15 m,30 m,45 m,Original recipe yields 6 servings,65  cals,4.8 ,5.4,1.5 ,0 ,395 ,"2 tablespoons vegetable oil;1 small onion, sliced;2 medium tomatoes, coarsely chopped;1 teaspoon salt;1/4 teaspoon pepper;2 small zucchini, cut into 1/2 inch slices;2 small yellow summer squash, cut into 1/2-inch slices;1 bay leaf;1/2 teaspoon dried basil",1
